Id,Enabled,Name,NaturalPersonEnabled,LegalEntityEnabled,Code
1,1,ALLOWANCE,1,1,ALLOWANCE
2,1,Bonus,1,0,BONUS
3,1,Bursary,1,0,BURSARY
4,0,COMMUTATION,1,1,COMMUTATION
5,1,Company profits,1,1,COMPANY PROFITS
6,1,Company sale / sale of interest in company,1,1,COMPANY SALE / SALE OF INTEREST IN COMPANY
7,0,Court Order,1,0,COURT ORDER
8,1,Cryptocurrency,1,1,CRYPTOCURRENCY
9,1,Debt Capital,1,1,DEBT CAPITAL
10,0,Deceased Estate,0,0,DECEASED ESTATE
11,0,DIRECTOR / MEMBER OF COMPANY,1,0,DIRECTOR / MEMBER OF COMPANY
12,0,Director / Own Business,1,0,DIRECTOR / OWN BUSINESS
13,1,Disability / Social grant,1,0,DISABILITY / SOCIAL GRANT
14,1,Dividends from Investments,1,1,DIVIDENDS FROM INVESTMENTS
15,1,Divorce Settlement,1,0,DIVORCE SETTLEMENT
16,1,Employee Benefits,0,1,EMPLOYEE BENEFITS
17,0,Encashment claim,0,0,ENCASHMENT CLAIM
18,1,Equity Capital,1,1,EQUITY CAPITAL
19,1,Gambling winnings,1,0,GAMBLING WINNINGS
20,1,Gift / Donation,1,1,GIFT / DONATION
21,1,Gratuity,1,0,GRATUITY
22,1,Income from previous employment,1,0,INCOME FROM PREVIOUS EMPLOYMENT
23,1,Inheritance,1,1,INHERITANCE
24,1,LOAN,1,1,LOAN
25,1,Lobola,1,0,LOBOLA
26,0,Lottery / Gambling winnings,1,0,LOTTERY / GAMBLING WINNINGS
27,1,Lottery winnings,1,0,LOTTERY WINNINGS
28,1,Maintenance (formal agreement),1,0,MAINTENANCE (FORMAL AGREEMENT)
29,1,Maintenance (informal agreement),1,0,MAINTENANCE (INFORMAL AGREEMENT)
30,0,Maintenance,1,0,MAINTENANCE
31,1,Maturing Investments,1,1,MATURING INVESTMENTS
32,0,Nature of Sanlam Payout : Full Disinvestments,1,1,NATURE OF SANLAM PAYOUT : FULL DISINVESTMENTS
33,0,Nature of Sanlam Payout : Partial Disinvestments,1,1,NATURE OF SANLAM PAYOUT : PARTIAL DISINVESTMENTS
34,1,SANLAM PAY-OUT,1,1,SANLAM PAY-OUT
35,0,Nature of Sanlam Payout: Ad-hoc Payment Claim (TRUST),1,1,NATURE OF SANLAM PAYOUT: AD-HOC PAYMENT CLAIM (TRUST)
36,0,Nature Of Sanlam Payout: Annuity payments,1,1,NATURE OF SANLAM PAYOUT: ANNUITY PAYMENTS
37,0,Nature of Sanlam Payout: Death Claim Benefit,1,1,NATURE OF SANLAM PAYOUT: DEATH CLAIM BENEFIT
38,0,NATURE OF SANLAM PAYOUT: DISABILITY CLAIM,1,1,NATURE OF SANLAM PAYOUT: DISABILITY CLAIM
39,0,NATURE OF SANLAM PAYOUT: DIVIDEND PAYMENT,1,1,NATURE OF SANLAM PAYOUT: DIVIDEND PAYMENT
40,0,NATURE OF SANLAM PAYOUT: FINAL DISTRIBUTION/ TERMINATION (TRUST),1,1,NATURE OF SANLAM PAYOUT: FINAL DISTRIBUTION/ TERMINATION (TRUST)
41,0,NATURE OF SANLAM PAYOUT: FULL SURRENDER,1,1,NATURE OF SANLAM PAYOUT: FULL SURRENDER
42,0,NATURE OF SANLAM PAYOUT: INCOME PROTECTION PAYMENT,1,1,NATURE OF SANLAM PAYOUT: INCOME PROTECTION PAYMENT
43,0,NATURE OF SANLAM PAYOUT: LOAN AGAINST PORTFOLIO OF INVESTMENTS,1,1,NATURE OF SANLAM PAYOUT: LOAN AGAINST PORTFOLIO OF INVESTMENTS
44,0,NATURE OF SANLAM PAYOUT: LUMP SUM DISABILITY,1,1,NATURE OF SANLAM PAYOUT: LUMP SUM DISABILITY
45,0,NATURE OF SANLAM PAYOUT: MATURITY OF INVESTMENT BENEFIT,1,1,NATURE OF SANLAM PAYOUT: MATURITY OF INVESTMENT BENEFIT
46,0,Nature of Sanlam Payout: Monthly Maintenance Claim (TRUST),1,1,NATURE OF SANLAM PAYOUT: MONTHLY MAINTENANCE CLAIM (TRUST)
47,0,Nature of Sanlam Payout: Monthly Recurring Disability Claim,1,1,NATURE OF SANLAM PAYOUT: MONTHLY RECURRING DISABILITY CLAIM
48,0,Nature of Sanlam Payout: Partial Surrender,1,1,NATURE OF SANLAM PAYOUT: PARTIAL SURRENDER
49,0,Nature of Sanlam Payout: Personal Loan/Credit,1,1,NATURE OF SANLAM PAYOUT: PERSONAL LOAN/CREDIT
50,0,Nature of Sanlam Transaction: Premium Break/Relief,1,1,NATURE OF SANLAM TRANSACTION: PREMIUM BREAK/RELIEF
51,0,New Investment / Capital,0,0,NEW INVESTMENT / CAPITAL
52,1,Other,1,1,OTHER
53,1,Pension,1,1,PENSION
54,0,Private capital raise,0,0,PRIVATE CAPITAL RAISE
55,1,Provident Funds,1,1,PROVIDENT FUNDS
56,0,Public capital raise,1,1,PUBLIC CAPITAL RAISE
57,0,Rental from Property,1,1,RENTAL FROM PROPERTY
58,1,Retained Earnings,0,1,RETAINED EARNINGS
59,1,Retirement Funds,1,1,RETIREMENT FUNDS
60,0,SALARY / BONUS,1,0,SALARY / BONUS
61,1,Salary,1,0,SALARY
62,1,Sale asset / property,1,1,SALE ASSET / PROPERTY
63,1,Sale of Shares,1,1,SALE OF SHARES
64,1,SANLAM PAYOUT,1,1,SANLAM PAYOUT
65,1,Savings,1,1,SAVINGS
66,1,Settlement,1,1,SETTLEMENT
67,1,TRANSFER OF FUNDS,1,1,TRANSFER OF FUNDS
68,1,Transfer to/from approved funds,1,1,TRANSFER TO/FROM APPROVED FUNDS
69,1,Trust income,1,1,TRUST INCOME
70,0,Automation KT,1,0,DEMO5TH MAY 2023
71,1,BUSINESS OPERATING INCOME,1,1,BUSINESS OPERATING INCOME
72,1,COMMISSION,1,1,COMMISSION
73,1,RENTAL OF PROPERTY,1,1,RENTAL OF PROPERTY
75,1,Tax Rebate,1,1,TAX REBATE
76,1,MEMBER CONTRIBUTIONS,0,1,MEMBER CONTRIBUTIONS
78,1,TESTAUTOMATION,1,1,TESTAUTOMATION
79,0,TESTDEMO16AUG2024,1,1,TESTDEMOTEST
80,1,VIRTUAL CURRENCY,1,0,VIRTUAL CURRENCY


CREATE TABLE "SourceOfFunds" (
	"Id" BIGINT,
	"Enabled" BIT,
	"Name" VARCHAR(250) COLLATE Latin1_General_CI_AS,
	"NaturalPersonEnabled" BIT,
	"LegalEntityEnabled" BIT,
	"Code" VARCHAR(250) COLLATE Latin1_General_CI_AS,
	PRIMARY KEY ("Id")
);
